,0,1,2,3
312,11.04001070998015,-21.258064810650897,-24.090502853624052,
313,11.783556246970832,-20.028665604173373,-24.090502853624052,
314,13.51482092866177,-18.21299123088391,-22.803746269384487,
315,11.514499844163014,-16.110946544348693,-22.803746269384487,
316,11.514499844163014,-14.510489532247387,-22.376280344342803,
317,11.514499844163014,-14.510489532247387,-22.376280344342803,
318,10.300969461870224,-15.526448698360923,-22.503880818470474,
319,10.300969461870224,-13.137394430832213,-22.82369262403099,
320,10.300969461870224,-10.926197811112385,-23.081693320575017,
321,10.300969461870224,-8.846999874609141,-23.25029963456303,
322,10.300969461870224,-7.3444192312699705,-23.466516169371012,
323,10.300969461870224,-7.3444192312699705,-23.2485138570009,
324,,-6.660004465938259,-23.29930114290908,
325,,-5.281482127456194,-23.29930114290908,
326,,-4.251530067383309,-23.29930114290908,
327,,-2.8581866776791642,-23.29930114290908,
328,,-2.965229823550988,-23.29930114290908,
329,,-2.965229823550988,-21.693301448228173,
330,,-2.965229823550988,-11.838892936955453,
331,,-2.965229823550988,-5.127463678609516,
332,,-2.965229823550988,-5.127463678609516,
333,25.95842747486655,-1.8955278226818995,-5.127463678609516,
334,25.9673491229607,-0.23140599378300308,-5.127463678609516,
335,25.905817950727805,1.1291932141727195,-5.127463678609516,
336,26.240879344364433,1.1291932141727195,-6.469370937957704,
337,26.240879344364433,1.1291932141727195,-6.469370937957704,
338,25.939766082180196,1.4650296528431066,-6.469370937957704,
339,25.939766082180196,1.4650296528431066,-7.696223213567796,
340,25.939766082180196,1.9960345267741093,-9.157664474670607,
341,25.939766082180196,1.9960345267741093,-9.86053414919487,
342,23.345272665641975,2.5748498252006184,-9.477112150306981,
343,23.345272665641975,3.4874805413086816,-8.40217897025393,
344,23.345272665641975,4.400524001043329,-5.359807013409432,
345,25.038792936030145,5.117462038349077,-1.6226075595516387,
346,28.03738837742659,5.791069674578388,-1.6226075595516387,
347,28.03738837742659,7.162754845276233,-1.2756549706785347,
348,30.49605280937917,8.379443601751479,-1.2756549706785347,
349,30.49605280937917,8.379443601751479,-1.2756549706785347,
350,30.49605280937917,8.195674176624962,-1.3392565388319497,
351,30.49605280937917,7.939025450523292,-1.4737270368050313,
352,30.49605280937917,7.939025450523292,-0.9955153791833151,
353,30.49605280937917,7.830584241124404,-0.252395298492471,
354,27.39139692270118,7.528277979050124,0.165526981511471,
355,22.723470655938375,7.324501230156535,0.8106596477741932,
356,18.307237579512616,7.3064417549906,-12.374187122390818,
357,18.307237579512616,7.654816609584899,-12.374187122390818,
358,16.310268536797324,8.119017973514705,-5.792322835925485,
359,16.310268536797324,8.119017973514705,-5.792322835925485,
360,14.35847604020717,8.119017973514705,-3.2769520498772007,
361,14.35847604020717,8.617813127450399,-0.6147055305098359,
362,14.35847604020717,8.617813127450399,1.066225953094845,
363,14.35847604020717,8.617813127450399,2.4949957704593615,
364,12.616346137571682,9.666646814445825,0.7781698242784976,
365,9.769824900729489,11.154377673521855,0.7781698242784976,
366,5.861514432643969,12.055534357466884,0.7781698242784976,
367,2.661297370351182,12.055534357466884,0.7781698242784976,
368,7.190970408072688,12.055534357466884,0.7781698242784976,
369,7.190970408072688,12.055534357466884,-3.2950071713056066,
370,7.190970408072688,12.055534357466884,-3.2950071713056066,
371,7.190970408072688,12.055534357466884,-1.9265532841816115,
372,7.190970408072688,7.53170415310172,0.4901508274064563,
373,5.509115162702724,0.9865095731746321,3.413642071658157,
374,3.033798102771307,3.0371352324528047,3.413642071658157,
375,0.6577001198037267,4.271964540088778,4.676970282990315,
376,-1.0576999509248761,4.963808141121882,6.92014381709969,
377,-2.5736073159481374,4.562776503914801,6.92014381709969,
378,0.05453970339332148,3.953187871136208,9.334387851495975,
379,-0.1763962466976803,3.953187871136208,5.910190052800514,
380,-0.6449152532605883,3.0231706109263365,9.70858297633594,
381,-1.8032227182776226,1.9949724638967756,12.301965205882567,
382,-1.8032227182776226,0.2253654471708162,14.351300966191598,
383,-1.8032227182776226,0.2253654471708162,15.146994810225763,
384,-1.2662947369114015,-0.4743666208504449,15.457585829338436,
385,-1.2662947369114015,-1.6497675443330462,15.663146255666494,
386,-1.2662947369114015,-2.8143270705437806,15.663146255666494,
387,-1.2662947369114015,-3.8340738135061736,15.611060934266131,
388,-1.3192293420857062,-4.374076703657518,13.303810581034345,
389,-2.3233665783962554,-4.8329941177401095,13.029215123714664,
390,-2.3233665783962554,-4.8329941177401095,13.029215123714664,
391,-2.783389183990762,-4.868482598436899,11.799763696835228,
392,-0.8490376723103685,-8.788276650156467,10.346759445552838,
393,-0.8490376723103685,-8.788276650156467,8.789956058732356,
394,-0.8490376723103685,-7.804242314222441,8.4572614474524,
395,0.03874931938435788,-8.735864500972022,8.270602139549588,
396,0.03874931938435788,-12.546805430888572,8.726496694647455,
397,3.420714755689073,-10.87232548050093,10.767206941021499,
398,3.420714755689073,-8.673691392153824,11.016066747127102,
399,3.420714755689073,-8.635528294862018,14.163706776773079,
400,3.420714755689073,-7.812724783407205,16.193465138541374,
401,3.420714755689073,-7.6198473102607975,17.232259701379157,
402,3.420714755689073,-4.972757170212573,17.276926642036706,
403,,-4.480230562053631,17.276926642036706,
404,-13.454137420631245,-4.003077300597994,17.37308551119439,
405,-13.611684990480283,-4.003077300597994,18.36678733620994,
406,-13.812865562173732,-2.811505478073728,18.174267469496748,
407,-13.486830223752731,-2.3225020243834726,15.710615693670844,
408,-9.84957072785372,-2.7899025156850676,11.410763308611884,
409,-9.128046304290004,-3.2845214206001767,11.410763308611884,
410,-8.625790192233179,-3.7795885427784848,11.410763308611884,
411,-7.83631152330293,-1.7694359480111088,12.240584792423745,
412,-7.83631152330293,-1.7694359480111088,13.646604965632923,
413,-5.932965906801925,-1.7694359480111088,13.276828132522141,
414,6.980522432104623,-3.0391791652999363,14.219324569818312,
415,6.464181138379545,-5.146247284968627,15.353055263722467,
416,5.381224920952955,-7.819724177441451,16.685458109981596,
417,5.381224920952955,-11.606182098986704,17.843370490265063,
418,5.158285755901686,-14.7184507261619,17.843370490265063,
419,5.158285755901686,-17.305091427553666,17.871737001931486,
420,5.158285755901686,-19.086107385929807,17.67088713969951,
421,5.158285755901686,-19.086107385929807,17.543929603426744,
422,5.158285755901686,-20.339200226830528,16.659025669255254,
423,5.167978782979509,-21.785235400612585,15.14687288772876,
424,2.737665267852751,-20.495035020213187,12.464538630809807,
425,0.4672394183040285,-18.123136689638052,10.769812393977286,
426,-1.2023653937530767,-17.730487279713902,9.090216267818933,
427,-2.0493610335422705,-17.97344386156367,2.335126317638217,
428,-2.2453599524514565,-19.933725921290918,1.9458758734225352,
429,-2.9761437929109142,-19.933725921290918,1.4886349186923473,
430,-0.12430557436855416,-19.933725921290918,0.8147679658299108,
431,1.7499431939956855,-19.933725921290918,0.8147679658299108,
432,13.559800992153434,-20.067779063143973,0.8147679658299108,
433,13.559800992153434,-20.372130217480635,0.8147679658299108,
434,13.559800992153434,-20.789709784587036,0.8147679658299108,
435,13.559800992153434,-20.984741551744314,0.8147679658299108,
436,13.559800992153434,-20.984741551744314,,
437,13.559800992153434,-20.984741551744314,,
438,,-20.984741551744314,,
439,,-20.984741551744314,-12.452424637685588,
440,,-21.31296368659066,-7.8520872623453615,
441,4.543661704102536,-21.530185102703683,-6.1196252196386896,
442,4.692077188957236,-21.991209667772743,-6.1196252196386896,
443,5.14839599736754,-22.53355960020906,-6.1196252196386896,
444,5.14839599736754,-22.91509407949012,-6.086877464986491,
445,5.368190257559253,-22.91509407949012,-6.03492295594275,
446,5.368190257559253,-22.91509407949012,-6.992362288970732,
447,5.368190257559253,-23.281953284134556,-7.024515389775223,
448,5.368190257559253,-23.693349266489086,-6.749762121035981,
449,5.368190257559253,-23.49966373217868,-5.849110134209136,
450,5.368190257559253,-23.722408020184353,-5.33866250746368,
451,,-23.98176552790388,-5.33866250746368,
452,,-24.208376199140705,-5.329903876842637,
453,4.422514396828517,-24.556548805073398,-5.329903876842637,
454,4.422514396828517,-24.556548805073398,-5.434433490509392,
455,4.422514396828517,-24.44123918135483,-5.434433490509392,
456,4.422514396828517,-24.44123918135483,-6.595514114481512,
457,4.422514396828517,-24.44123918135483,-7.955318252108316,
458,4.422514396828517,-24.44123918135483,-8.425260208478273,
459,,-24.250187636764743,-7.848287458091081,
460,,-23.861586965469833,-7.848287458091081,
461,3.385057936870395,-23.377036310525416,-7.350098753755396,
462,3.385057936870395,-23.0513840614505,-7.350098753755396,
463,3.385057936870395,-23.0513840614505,-7.088384900506088,
464,3.385057936870395,-21.730861765643347,-2.8307484953851674,
465,2.3387504999768978,-21.730861765643347,-3.4150590725657115,
466,2.3387504999768978,-20.329507242775644,-3.6306838222360813,
467,2.3387504999768978,-17.70227383310145,-4.034015743279937,
468,2.561313258835519,-14.826807750799034,-4.034015743279937,
469,2.561313258835519,-13.457272965774207,-4.010966080323721,
470,2.561313258835519,-16.298940666701142,-4.010966080323721,
471,2.870617582824655,-18.30083035408646,-4.010966080323721,
472,2.870617582824655,-18.30083035408646,-3.7617947038905712,
473,2.870617582824655,-18.30083035408646,-3.7617947038905712,
474,2.870617582824655,-18.30083035408646,-3.7617947038905712,
475,2.870617582824655,-18.30083035408646,-3.29799421732585,
476,3.234095505882313,-18.30083035408646,-2.641293920787695,
477,3.234095505882313,,-2.3265722274207374,
478,3.234095505882313,,-2.2633101478801554,
479,3.234095505882313,2.3440259865587767,-2.2633101478801554,
480,3.234095505882313,2.6165208977878547,-2.2633101478801554,
481,3.8099941244656286,3.332527487727255,-2.2633101478801554,
482,3.8099941244656286,3.332527487727255,-2.2633101478801554,
483,3.8099941244656286,3.332527487727255,-1.847395524390205,
484,3.8099941244656286,3.332527487727255,-1.692795391230229,
485,3.8099941244656286,3.332527487727255,-2.1429201140497742,
486,3.8099941244656286,4.632534148019545,-1.2488739781630487,
487,4.103314065920003,6.55761878068101,-0.48444279033558413,
488,4.103314065920003,-1.3225028963067054,0.3887706767080258,
489,3.873373968214929,6.009545148482818,1.1075847071224005,
490,3.873373968214929,12.361876293989276,1.1075847071224005,
491,3.820959073382196,16.947375540986513,1.1075847071224005,
492,3.820959073382196,9.216979941499837,1.532220618164093,
493,3.820959073382196,9.216979941499837,1.9646851878616751,
494,3.820959073382196,9.216979941499837,2.658169732275759,
495,3.820959073382196,12.579902905405111,2.3009915161866354,
496,4.023791932800173,18.513582361637102,2.3009915161866354,
497,5.234024786472496,24.57764191361332,2.419676932441484,
498,5.327635450449418,30.013896232426507,2.7272308305452126,
499,5.683749126693708,34.24928693953684,3.448341091959083,
500,5.683749126693708,34.24928693953684,4.747160457456941,
501,5.683749126693708,36.36988979172579,1.6610266673227243,
502,5.683749126693708,36.36988979172579,2.5335481073429853,
503,5.683749126693708,36.36988979172579,2.4527786817879655,
504,5.683749126693708,28.785939420217268,1.8371328087172292,
505,5.690727064395398,31.880386155535273,1.8371328087172292,
506,6.2042336759446854,34.472560679237425,1.4888895305418548,
507,6.121673436338639,34.472560679237425,1.4888895305418548,
508,6.121673436338639,30.45242966338302,1.4888895305418548,
509,6.028133098009771,24.694608275966708,1.4888895305418548,
510,6.028133098009771,25.357268281084732,1.4888895305418548,
511,6.028133098009771,25.357268281084732,1.4888895305418548,
512,6.028133098009771,25.357268281084732,0.7514702993239757,
513,6.028133098009771,25.357268281084732,-0.22875891003158777,
514,6.028133098009771,25.556752400822152,-0.36294580075341704,
515,,24.916644256605434,-1.5995639654344507,
516,,24.776700020243975,-1.5995639654344507,
517,47.414444793191656,24.570238637653368,-1.5995639654344507,
518,41.82253812271173,11.418218219723345,-1.5995639654344507,
519,41.82253812271173,11.418218219723345,-1.5995639654344507,
520,41.82253812271173,13.266570358744849,-1.5995639654344507,
521,41.82253812271173,13.266570358744849,-2.827899871936154,
522,41.82253812271173,13.266570358744849,-4.81015722068611,
523,41.82253812271173,13.266570358744849,-6.9276652520450295,
524,,13.266570358744849,-8.68387120383499,
525,,13.266570358744849,-8.68387120383499,
526,,,-8.68387120383499,
527,,-23.078610807976258,-9.651614999162456,
528,39.706361401265724,-23.078610807976258,-9.651614999162456,
529,39.706361401265724,-23.078610807976258,-11.597446007564916,
530,39.706361401265724,-18.333673065635683,-14.101665295443912,
531,39.706361401265724,-18.333673065635683,-16.61174020514145,
532,39.706361401265724,-14.439436265955575,-18.554551873085227,
533,39.706361401265724,-14.439436265955575,-19.76291163259493,
534,38.300329611826974,-11.109140064106015,-19.76291163259493,
535,38.300329611826974,-6.212182365945709,-19.76291163259493,
536,35.20698034924455,-1.345584516918601,-20.296951170267196,
537,35.20698034924455,-1.345584516918601,-20.296951170267196,
538,35.20698034924455,-1.345584516918601,-20.296951170267196,
539,34.9010365583549,1.296823668350438,-20.296951170267196,
540,34.9010365583549,1.296823668350438,-20.296951170267196,
541,34.9010365583549,1.296823668350438,-19.655897773640078,
542,34.9010365583549,1.296823668350438,-18.992553672710525,
543,34.9010365583549,1.296823668350438,-17.292924648589228,
544,34.9010365583549,1.296823668350438,-15.328546616703761,
545,,3.7429457296663875,-15.615475195069674,
546,0.0485367588847266,7.297539319161823,-15.615475195069674,
547,0.0485367588847266,10.676683334054712,-15.615475195069674,
548,3.530326608460475,12.408254355146315,-15.615475195069674,
549,8.519387197367193,13.468980867066389,-15.615475195069674,
550,13.235592102676513,14.143581014059137,-15.615475195069674,
551,13.235592102676513,13.923957192307988,,
552,13.235592102676513,13.923957192307988,-5.790115918567815,
553,13.235592102676513,13.923957192307988,-5.73758428727728,
554,13.235592102676513,13.923957192307988,-5.514122038215202,
555,13.235592102676513,13.923957192307988,-5.237100826208223,
556,,11.872066516033003,-4.990114783211492,
557,4.640740485793952,8.644888172080552,-4.228765425489158,
558,4.640740485793952,9.286084493116874,-4.228765425489158,
559,4.816732581404161,10.169304769378737,-4.228765425489158,
560,4.72030267343902,11.00250911972917,-4.228765425489158,
561,4.72030267343902,11.00250911972917,-4.228765425489158,
562,4.72030267343902,11.00250911972917,-3.031922456857335,
563,4.72030267343902,11.295235162301806,-1.6944472027478692,
564,4.965602888278634,11.295235162301806,0.27817968958476835,
565,4.965602888278634,11.295235162301806,2.4714431028285393,
566,4.281909524244209,11.455669498381823,2.4714431028285393,
567,2.4982079000016038,12.265669732250787,2.4714431028285393,
568,2.4982079000016038,12.961261340005139,2.4714431028285393,
569,2.4982079000016038,12.961261340005139,2.4714431028285393,
570,2.4982079000016038,13.019804308001783,2.4714431028285393,
571,2.4982079000016038,13.019804308001783,,
572,2.4982079000016038,13.019804308001783,19.56113838094829,
573,,13.019804308001783,19.513488629003735,
574,,13.019804308001783,19.513488629003735,
575,,12.217306510464036,20.188449918800174,
576,4.933712016392998,11.024299678273612,20.997442755660302,
577,4.933712016392998,11.024299678273612,21.926389769142382,
578,4.933712016392998,9.859575125051814,21.926389769142382,
579,4.933712016392998,7.67785866966803,21.926389769142382,
580,5.377768603907106,4.927000383095098,21.926389769142382,
581,5.377768603907106,3.8375974416300918,21.926389769142382,
582,5.377768603907106,3.8375974416300918,21.926389769142382,
583,5.377768603907106,3.3826979921765474,22.495851853417296,
584,5.377768603907106,3.3826979921765474,22.495851853417296,
585,5.377768603907106,3.3826979921765474,22.833976049484466,
586,,3.3826979921765474,23.36251428606921,
587,,3.3826979921765474,23.852508223531306,
588,,3.3826979921765474,24.083862703903126,
589,,1.5779571177593978,24.169555921477198,
590,,-1.6950799885094954,24.169555921477198,
591,5.978626421993861,-4.0866152685833725,24.169555921477198,
592,5.978626421993861,-1.9524418336979763,23.152962535669097,
593,5.978626421993861,-1.9524418336979763,23.152962535669097,
594,5.978626421993861,-2.0522469434953154,23.152962535669097,
595,5.978626421993861,-1.9688510930369425,23.152962535669097,
596,5.978626421993861,-1.9688510930369425,22.701559311034273,
597,,-1.9688510930369425,21.724085705616478,
598,,-1.9688510930369425,20.479751823477446,
599,-10.312514957200573,-4.855535502064326,20.479751823477446,
600,-9.604907472325943,-2.8928376014424826,20.479751823477446,
601,-8.01599908915483,-1.176839180783928,20.479751823477446,
602,-3.7280795766909574,0.4546253135562093,19.75144995030719,
603,-3.7280795766909574,0.4546253135562093,18.65732159944524,
604,-3.7280795766909574,0.4546253135562093,18.65732159944524,
605,-3.7280795766909574,0.4546253135562093,18.65732159944524,
606,-3.7280795766909574,-0.2561733164004373,18.059585661497014,
607,-3.7280795766909574,-0.2561733164004373,17.17863536423738,
608,,-6.950218919311319,16.44823803839759,
609,,-17.24320136775977,15.84665098536443,
610,,-27.136597710436334,15.84665098536443,
611,6.3573209208336525,-22.473859643624472,15.84665098536443,
612,6.3573209208336525,-19.144124617022186,15.84665098536443,
613,4.801259539021858,-16.816740250871334,15.84665098536443,
614,4.801259539021858,-16.816740250871334,14.577594687996937,
615,4.801259539021858,-16.816740250871334,14.577594687996937,
616,4.801259539021858,-16.148176455879753,14.577594687996937,
617,4.801259539021858,-16.148176455879753,13.342276730333438,
618,4.801259539021858,-16.148176455879753,13.342276730333438,
619,,-16.148176455879753,12.364027692189278,
620,-2.51823999073582,-15.595987268765537,11.005412526437572,
621,-2.519128878093029,-15.31131469969626,10.245026510447262,
622,-0.09821436612934864,-14.725497462801588,10.876697274988732,
623,-0.16306364037931093,-25.617029679842076,8.433773072412315,
624,-0.16306364037931093,-33.61852141090155,8.433773072412315,
625,-0.16625460050068833,-33.61852141090155,8.433773072412315,
626,-0.20128617838815155,-31.40099984932715,6.967907032727529,
627,4.124339169628137,-35.81989370082344,6.967907032727529,
628,4.124339169628137,-35.81989370082344,5.378161023008502,
629,4.124339169628137,-32.827668593357664,3.241772674652126,
630,4.124339169628137,-32.827668593357664,0.6507353185830111,
631,4.124339169628137,-30.127887930221192,-1.0986850568067563,
632,4.410977260803702,-26.44215840228824,-3.090270031295341,
633,4.7731950902867135,-22.64611164481037,-4.517525888922547,
634,5.540564678334456,-19.177713752695247,-6.195340544783573,
635,5.540564678334456,-16.94812166563093,-7.649536865099942,
636,5.507218269163754,-15.273140030962628,-7.649536865099942,
637,4.954952926388888,-14.259226209010944,-7.649536865099942,
638,4.954952926388888,-13.424993699061572,-8.082421339482691,
639,4.954952926388888,-13.424993699061572,-8.953673764943009,
640,4.954952926388888,-13.424993699061572,-9.719247708869377,
641,4.954952926388888,-13.268117989210664,-10.44430919894476,
642,4.954952926388888,-13.204422877847199,-10.44430919894476,
643,,-13.171864454113623,-10.44430919894476,
644,,-13.972766122896381,-10.734293039995668,
645,5.39263556522795,-15.63184812965205,-11.339739545620768,
646,5.657193533554477,-17.134107288331872,-11.339739545620768,
647,6.047709796993538,-17.28313305598027,-11.339739545620768,
648,6.493933608238003,-17.28927061660051,-12.687812731916742,
649,7.120886544138429,-17.28927061660051,-14.738199156447392,
650,7.120886544138429,-17.395066697275045,-17.109141231439416,
651,7.120886544138429,-16.25933878485918,-19.112618476213708,
652,7.120886544138429,-15.315268316243518,-20.628435843250777,
653,7.120886544138429,-14.5763432832369,-21.727196900471306,
654,7.120886544138429,-14.060283991968214,-22.574869765459596,
655,,-13.750733073864925,-23.249889872673045,
656,,-13.55789586755974,-23.249889872673045,
657,,-13.458470035214106,-23.249889872673045,
658,14.4168475858744,-15.2556244284522,-23.249889872673045,
659,13.853883172490907,-15.2556244284522,-21.753951402210312,
660,13.853883172490907,-15.2556244284522,-18.8051461033047,
661,13.853883172490907,-15.2556244284522,-14.703946293355585,
662,13.853883172490907,-16.215971632460217,-12.02451185646401,
663,12.084345961081313,-17.453058143622897,-10.073564253212494,
664,11.042272785425867,-18.70479896313767,-8.953068819252287,
665,9.356963963896929,-19.547048566791588,-8.042797134778947,
666,9.356963963896929,-20.090651809741168,-8.042797134778947,
667,8.92977757028321,-20.410813644693604,-8.042797134778947,
668,7.638924263655889,-20.573850365877323,-7.711478375206148,
669,7.638924263655889,-19.75834719716278,-7.711478375206148,
670,7.638924263655889,-19.75834719716278,-7.34337139065091,
671,7.638924263655889,-19.820855420691586,-6.875611043730778,
672,7.272841597148792,-19.820855420691586,-6.499925655213442,
673,7.272841597148792,-18.99273011541739,-4.750655789790046,
674,7.2007626040179185,-19.309208186164017,-4.94627995091015,
675,7.097179201670144,-19.78622416712462,-4.94627995091015,
676,7.097179201670144,-20.467250413441622,-4.94627995091015,
677,7.041095574327852,-19.945906234296,-4.94627995091015,
678,6.882356614267236,-20.39401398972533,-4.94627995091015,
679,6.882356614267236,-20.39401398972533,-4.94627995091015,
680,6.882356614267236,-20.39401398972533,,
681,6.882356614267236,-20.39401398972533,-4.905120904625951,
682,6.882356614267236,-20.39401398972533,-5.098736981558291,
683,6.882356614267236,-19.578794862768085,-5.098736981558291,
684,,-18.24873140558219,-5.098736981558291,
685,-54.627394641333346,-16.98105417303517,-5.098736981558291,
686,-54.627394641333346,-16.089822023596586,-5.098736981558291,
687,-54.627394641333346,-16.089822023596586,-5.098736981558291,
688,-54.627394641333346,-16.089822023596586,,
689,-54.627394641333346,-16.089822023596586,-0.7282762161869937,
690,-54.627394641333346,-16.089822023596586,-0.7282762161869937,
691,,-16.089822023596586,-0.7121357571970791,
692,,,-0.9159216821696718,
693,,,-0.8749964654870291,
694,,,-1.6833281187463145,
695,22.523495620398485,-11.310490365557774,-1.6833281187463145,
696,20.231081545722752,-11.367385161453699,-1.6833281187463145,
697,16.820862495591864,-11.448604503772394,-1.6833281187463145,
698,16.820862495591864,-11.448604503772394,-1.6833281187463145,
699,16.820862495591864,-11.448604503772394,-1.6833281187463145,
700,16.820862495591864,-11.448604503772394,,
701,16.820862495591864,-11.448604503772394,-3.024147176614839,
702,16.820862495591864,-11.448604503772394,-3.088204113647366,
